actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
314.679,1,317.551,1788523487.9989896,16,b01-o01-spark-c16,8,False,19.514,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.165,bdc4dc8e-9498-4634-a609-4c5fb95179df,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.6814423,546.822,299.319,1
313.567,1,316.281,1788523488.0198681,16,b01-o01-spark-c16,8,False,20.602,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.965,77e09553-f856-4f40-89d4-ab078c114c98,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.7035904,545.703,297.688,1
315.957,1,318.091,1788523488.0417583,16,b01-o01-spark-c16,8,False,21.563,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,294.394,68a30a8b-ab14-4e73-bd22-f106f3fab5cb,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.7236679,542.888,299.986,1
317.536,1,320.108,1788523488.0635924,16,b01-o01-spark-c16,8,False,21.409,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.127,5f097508-edfa-45e8-b094-c62e3f1e7118,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.743485,544.218,301.597,1
321.336,1,323.167,1788523488.0868099,16,b01-o01-spark-c16,8,False,23.437,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.899,e551742f-b518-498f-9c2f-a978a87372f7,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.763646,541.602,306.13,1
321.775,1,323.663,1788523488.1066964,16,b01-o01-spark-c16,8,False,19.704,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.071,c2d975ac-dae2-453c-b095-1e005ccfdff9,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.783037,541.382,306.022,1
321.116,1,324.048,1788523488.1271594,16,b01-o01-spark-c16,8,False,19.907,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.209,9987135d-3bde-4f9b-93e4-50cf865facf0,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.8031142,539.411,305.759,1
323.559,1,325.923,1788523488.1477625,16,b01-o01-spark-c16,8,False,20.833,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.726,34a55701-e800-48f4-9677-9d7931a4966d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.8218424,541.345,307.681,1
321.485,1,324.411,1788523488.1670291,16,b01-o01-spark-c16,8,False,19.296,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.189,deb2bbaf-58fd-418e-a667-80112ac6a60a,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.842621,545.219,306.617,1
321.4,1,323.306,1788523488.1865861,16,b01-o01-spark-c16,8,False,19.321,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.08,8424182c-45bc-4edd-b87f-86cda10bad6c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.8632858,540.833,306.293,1
321.987,1,323.69,1788523488.2068567,16,b01-o01-spark-c16,8,False,20.185,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.801,8808f71d-2af4-43ec-8b0b-a906b6e2ac4d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.88317,544.07,306.654,1
322.664,1,324.781,1788523488.2263997,16,b01-o01-spark-c16,8,False,19.559,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,303.105,918251cc-109f-43da-b1c8-872954d28848,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.901622,539.665,307.402,1
322.661,1,324.366,1788523488.245423,16,b01-o01-spark-c16,8,False,18.794,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,303.867,e4b0a53d-b6d7-4465-a329-bf3de91c1f6f,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.921061,540.979,307.504,1
321.189,1,323.337,1788523488.2640133,16,b01-o01-spark-c16,8,False,18.575,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.614,8d0c46e1-f779-403c-861d-4b687067c7b8,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.9406788,541.382,306.116,1
322.004,1,323.685,1788523488.2833505,16,b01-o01-spark-c16,8,False,19.268,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.736,4fca8db2-d264-4421-a676-00eebbc78d7f,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.959668,530.188,306.232,1
321.972,1,324.297,1788523488.3036108,16,b01-o01-spark-c16,8,False,19.991,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.98,c4988e8e-70be-484d-b9d1-4d1b600ca946,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.9793162,544.848,306.821,1
320.78,1,323.028,1788523488.3221037,16,b01-o01-spark-c16,8,False,18.531,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,302.25,753fecf3-93b3-4e8d-9323-3c0fbcbb97f3,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523487.9990788,541.712,305.851,1
316.773,1,321.422,1788523488.3413956,16,b01-o01-spark-c16,8,False,19.177,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.596,1bba6efa-3f23-466e-974d-de6a879110ac,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.0199761,544.885,301.712,1
315.942,1,318.789,1788523488.3605797,16,b01-o01-spark-c16,8,False,18.969,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,296.973,c9f012d8-15a4-4f6e-aa40-04f28c80260d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.0417943,546.187,301.019,1
311.916,1,315.701,1788523488.3793151,16,b01-o01-spark-c16,8,False,19.127,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.789,bbf5b4c7-0df7-4e6e-9bc7-f27bc6e4add9,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.0636165,545.442,296.975,1
311.237,1,313.168,1788523488.4000354,16,b01-o01-spark-c16,8,False,20.39,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,290.847,adcf1a47-0a53-471a-bff4-e77db43dd81d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.0868704,539.447,295.747,1
309.273,1,312.194,1788523488.4189677,16,b01-o01-spark-c16,8,False,18.873,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,290.401,bbaafeaf-6660-4e77-8e15-90f5e1647768,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.1067767,542.263,294.304,1
308.891,1,311.386,1788523488.4386508,16,b01-o01-spark-c16,8,False,19.625,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,289.267,f8f3ad39-e7c9-4cdc-8901-56aed1374ec3,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.1272674,545.554,293.849,1
308.454,1,310.709,1788523488.4585464,16,b01-o01-spark-c16,8,False,19.734,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,288.72,5b2349f2-d11e-4c80-97ea-59ccfa1273f8,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.14784,540.833,292.849,1
309.631,1,311.726,1788523488.4788322,16,b01-o01-spark-c16,8,False,20.476,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,289.155,f47e921b-543c-458a-aa47-982d9c04ae86,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.1671076,540.321,293.943,1
310.085,1,312.772,1788523488.4994547,16,b01-o01-spark-c16,8,False,20.336,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,289.749,5f00c761-0d5f-4636-86dc-a34f463b0a5d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.1866858,543.331,294.836,1
309.684,1,311.885,1788523488.5188324,16,b01-o01-spark-c16,8,False,19.328,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,290.356,24dbc135-1cfe-4bc1-8bbb-c104c87a5546,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.2069502,544.033,293.838,1
308.829,1,311.291,1788523488.5377612,16,b01-o01-spark-c16,8,False,18.863,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,289.966,4ec8de39-4006-44ee-843e-6f95d7121a10,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.2264738,544.885,293.858,1
311.504,1,313.612,1788523488.5591116,16,b01-o01-spark-c16,8,False,21.187,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,290.317,30ec182b-78bf-4d12-a369-f3afac9a61b0,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.245503,540.431,295.903,1
312.969,1,314.673,1788523488.5787528,16,b01-o01-spark-c16,8,False,19.705,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.264,d42dc24a-0be1-4f22-b22f-27d68fc3e3e5,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.2640824,540.943,297.885,1
312.857,1,314.765,1788523488.5981815,16,b01-o01-spark-c16,8,False,19.247,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.61,19e5cf93-5423-4deb-83cd-07b7681c0d56,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.283419,542.116,297.907,1
311.593,1,313.481,1788523488.6171658,16,b01-o01-spark-c16,8,False,18.832,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,292.761,ce748139-8991-4069-937f-88694a9383b4,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.3036873,547.009,296.735,1
311.226,1,314.368,1788523488.6365464,16,b01-o01-spark-c16,8,False,19.271,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,291.955,70deccf9-497d-4cf3-bb33-7add60b6c8c8,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.3221805,542.263,296.393,1
313.486,1,315.411,1788523488.6568809,16,b01-o01-spark-c16,8,False,20.142,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.345,267e6d5f-5679-4f71-a858-a4c91e94c641,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.3414738,545.219,298.315,1
314.291,1,316.58,1788523488.6772585,16,b01-o01-spark-c16,8,False,20.297,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,293.994,178fd345-a91d-4f5b-92fb-284b6beb05af,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.3606815,544.181,299.522,1
315.885,1,317.96,1788523488.69731,16,b01-o01-spark-c16,8,False,20.099,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.786,8b48c495-1085-4675-a185-a2bb60f1968e,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.379353,540.285,300.389,1
314.755,1,316.675,1788523488.7167776,16,b01-o01-spark-c16,8,False,19.493,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.262,7ced8fcf-77ab-4d3d-b1ed-80d1fcf705d3,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.4001055,545.145,299.337,1
316.914,1,318.767,1788523488.737808,16,b01-o01-spark-c16,8,False,20.981,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,295.933,25bc834c-fb5a-489c-bde9-d7b5622975df,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.4190433,490.918,300.147,1
317.919,1,319.865,1788523488.758579,16,b01-o01-spark-c16,8,False,20.595,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.324,73cf0cd2-254a-4452-a9d0-e1dd9b540178,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.438717,493.218,301.332,1
318.235,1,320.66,1788523488.7792814,16,b01-o01-spark-c16,8,False,20.518,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,297.717,f99fb8ec-223c-4185-ba22-636c2383e0f2,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.4586253,512.066,302.448,1
319.059,1,321.368,1788523488.800245,16,b01-o01-spark-c16,8,False,20.848,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.211,6395a99a-cda9-462d-9131-973b09202f78,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.4788804,515.132,302.754,1
319.145,1,321.079,1788523488.8206081,16,b01-o01-spark-c16,8,False,20.356,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,298.788,94234650-dc6b-449e-8740-770201460bb7,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.4995317,497.327,302.892,1
321.115,1,323.23,1788523488.842127,16,b01-o01-spark-c16,8,False,21.257,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,299.858,3dc6764a-513c-4375-9e51-9815d13e2320,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.518902,497.481,304.838,1
322.562,1,325.058,1788523488.862894,16,b01-o01-spark-c16,8,False,20.755,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.807,f1996b56-7c25-4147-bb25-1bf780e352d9,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.5378397,506.778,306.494,1
322.729,1,324.996,1788523488.8842022,16,b01-o01-spark-c16,8,False,21.104,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,301.625,f25b2fde-60fa-4461-998b-44cfedbeea74,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.5592086,491.28,305.993,1
324.133,1,326.229,1788523488.90505,16,b01-o01-spark-c16,8,False,20.736,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,303.396,f2d89397-8d61-460b-8f7a-7c51b2248765,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.5788245,497.481,307.862,1
326.371,1,328.253,1788523488.926501,16,b01-o01-spark-c16,8,False,21.473,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,304.898,599cad09-e8be-4c0a-b81e-f86f91857cca,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.5982504,485.437,309.464,1
327.708,1,330.004,1788523488.947242,16,b01-o01-spark-c16,8,False,20.582,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,307.126,5a49cb5f-e730-4d2c-b0db-dcaa1a1b7458,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.6172416,498.94,311.447,1
329.129,1,331.493,1788523488.9681132,16,b01-o01-spark-c16,8,False,20.761,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,308.368,a5f63812-3c2e-42f3-a528-85d20913a674,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.6366227,514.106,313.149,1
329.904,1,331.793,1788523488.9887793,16,b01-o01-spark-c16,8,False,20.938,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,308.966,51ea9c72-a66d-473f-8a43-80ec723c2263,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.6569867,491.491,313.026,1
329.484,1,332.369,1788523489.009753,16,b01-o01-spark-c16,8,False,20.63,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,308.853,d20e0bdb-788d-499b-af2d-813a5d657643,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.6773872,502.323,313.083,1
332.015,1,334.021,1788523489.0314004,16,b01-o01-spark-c16,8,False,21.534,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,310.481,56863899-dbb4-483e-ad2e-cfeca452e855,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.6973827,497.853,315.362,1
333.919,1,335.766,1788523489.0526109,16,b01-o01-spark-c16,8,False,21.303,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,312.616,1dc3484b-3d5c-4fad-8b8f-a63d3f5d3317,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.716847,488.251,317.067,1
333.057,1,334.608,1788523489.0724862,16,b01-o01-spark-c16,8,False,19.956,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,313.101,0acdb610-a062-4c6b-bda6-a32cef48253d,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.7378783,512.033,317.016,1
332.999,1,335.466,1788523489.0941327,16,b01-o01-spark-c16,8,False,21.355,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,311.643,7adbda80-9522-48d1-8e2c-4807379687df,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.7586677,489.746,315.803,1
334.771,1,337.591,1788523489.1169205,16,b01-o01-spark-c16,8,False,22.257,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,312.514,c5615362-6a76-4226-84fc-e416d43b3b7e,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.7793686,491.975,317.478,1
336.158,1,338.14,1788523489.138463,16,b01-o01-spark-c16,8,False,21.514,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,314.645,99048f65-ab5b-4f5b-beee-d1c2797b00c7,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.8003268,486.322,319.074,1
335.893,1,337.891,1788523489.158568,16,b01-o01-spark-c16,8,False,19.95,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,315.943,5e29139f-172a-4517-9aae-a4511f2ea6c9,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.8206794,520.19,320.101,1
333.354,1,335.776,1788523489.1780012,16,b01-o01-spark-c16,8,False,19.347,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,314.006,d4eb9947-907c-43e3-8fa4-6e1ab53c0635,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.8422282,538.539,318.051,1
333.172,1,335.259,1788523489.1982613,16,b01-o01-spark-c16,8,False,20.278,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,312.894,417be033-cf27-47a5-ae1e-888d34446f59,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.8630052,544.625,317.566,1
331.131,1,333.418,1788523489.2176948,16,b01-o01-spark-c16,8,False,19.36,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,311.772,55a6e5f5-c350-40e2-8dba-ee68f36773f9,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.8842793,540.176,315.831,1
330.156,1,332.272,1788523489.237416,16,b01-o01-spark-c16,8,False,19.514,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,310.642,a728dfa6-dd18-42c9-9528-863afc212f74,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.9051456,542.483,315.263,1
328.08,1,330.259,1788523489.256827,16,b01-o01-spark-c16,8,False,19.283,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,308.797,d27a534e-24f7-4e1a-a54a-12229fb54288,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.9265714,540.541,312.845,1
327.541,1,329.753,1788523489.2770839,16,b01-o01-spark-c16,8,False,20.279,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,307.262,9348f3df-8a7c-4e8b-a8f8-61ec10856074,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.947333,545.219,312.178,1
326.761,1,328.633,1788523489.2968202,16,b01-o01-spark-c16,8,False,19.5,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,307.262,502f212d-aa4d-4410-bd79-948c62413e1c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.9681897,545.926,311.707,1
325.887,1,327.793,1788523489.31661,16,b01-o01-spark-c16,8,False,19.61,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,306.276,5f719ce1-70f0-4304-bfca-e2c7de24a81e,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523488.98882,545.889,311.053,1
326.188,1,328.053,1788523489.337877,16,b01-o01-spark-c16,8,False,21.011,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,305.178,d6b7f99d-a192-42d4-9a9e-d9124de8b319,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523489.009826,514.436,310.268,1
325.195,1,327.093,1788523489.3585684,16,b01-o01-spark-c16,8,False,20.799,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,304.396,77a78509-6758-4b44-af74-e66a216b5634,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523489.0314786,504.223,309.173,1
325.898,1,327.829,1788523489.3804972,16,b01-o01-spark-c16,8,False,21.783,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,304.115,c3e3a1b0-b531-4904-bd26-768678999646,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523489.0526707,503.05,309.31,1
329.294,1,331.266,1788523489.4037719,16,b01-o01-spark-c16,8,False,22.843,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,306.452,e72b18c0-a901-45bb-ba12-d38114fe5b0a,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523489.0725095,504.636,312.381,1
328.653,1,330.614,1788523489.4247801,16,b01-o01-spark-c16,8,False,20.506,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,308.147,1ca7c32c-1129-4072-b9ed-a4addd2ec62a,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523489.094169,520.258,313.06,1
325.833,1,328.587,1788523489.4456263,16,b01-o01-spark-c16,8,False,20.72,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,305.113,b7a37bae-b070-4e27-b79c-20e26a269682,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523489.117042,513.776,309.542,1
327.156,1,329.358,1788523489.4678986,16,b01-o01-spark-c16,8,False,22.172,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,304.985,f59edada-4c88-4a23-a878-8800a15cbfdd,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523489.1385431,490.978,310.445,1
328.37,1,330.557,1788523489.4891944,16,b01-o01-spark-c16,8,False,21.358,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,307.012,d4c8f4c2-6665-4375-9039-e5b71de57d00,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523489.15864,501.096,311.921,1
330.185,1,332.009,1788523489.5100918,16,b01-o01-spark-c16,8,False,21.091,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,309.094,8df1554c-4b14-4a27-97c0-6b039fe1053c,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523489.1780832,507.937,314.123,1
331.437,1,333.471,1788523489.5318103,16,b01-o01-spark-c16,8,False,21.504,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,309.933,ae20017e-ff99-4d5f-95a2-cc13513c5cc7,Edge computing reduces latency by processing data closer,spark,1,18.0,ok,spark,1788523489.1983411,504.668,314.776,1
