actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,error,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
85.475,1,87.382,1788523199.7111363,4,b01-o01-spark-c4,,8,False,21.526,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,63.949,f8896dad-e939-4bed-9cf9-2347f1a0d881,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.6237557,485.201,68.719,1
83.647,1,85.868,1788523199.7319608,4,b01-o01-spark-c4,,8,False,20.574,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,63.073,d0946da6-b121-47b8-af33-4728c5a141be,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.6460943,531.067,67.839,1
82.506,1,84.695,1788523199.7532954,4,b01-o01-spark-c4,,8,False,21.115,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,61.391,c2e1bb06-c415-4fde-9b78-09c75447dd96,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.6686025,507.324,66.217,1
82.818,1,85.203,1788523199.7749844,4,b01-o01-spark-c4,,8,False,21.61,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,61.208,e54dc268-3a06-4d79-9d00-51fbcd82f140,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.6897845,483.413,65.621,1
83.14,1,85.188,1788523199.7963967,4,b01-o01-spark-c4,,8,False,21.585,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,61.555,c70bcb1d-7223-4c95-a652-665b627fe976,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.7112098,490.467,66.174,1
83.734,1,85.774,1788523199.8177764,4,b01-o01-spark-c4,,8,False,20.969,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,62.766,c0f406eb-ddd0-488f-9131-62160d97219f,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.7320058,504.573,67.623,1
82.652,1,85.403,1788523199.8387651,4,b01-o01-spark-c4,,8,False,20.427,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,62.224,1aa9782e-02b9-4761-bf77-f0f3826d6160,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.7533665,512.689,66.588,1
81.075,1,83.625,1788523199.8586934,4,b01-o01-spark-c4,,8,False,20.136,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,60.939,7390e90d-c7d2-4fc0-9b19-1b9f49ada13d,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.7750714,518.807,65.298,1
80.953,1,83.182,1788523199.879618,4,b01-o01-spark-c4,,8,False,20.638,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,60.315,a5c6df6a-23a3-403c-81b7-777aed3ff336,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.7964406,504.128,64.828,1
79.191,1,81.952,1788523199.8998213,4,b01-o01-spark-c4,,8,False,20.572,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,58.62,d75e254b-ab23-470a-acb3-ee414ad2f133,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.8178704,507.646,62.933,1
79.442,1,81.36,1788523199.9202232,4,b01-o01-spark-c4,,8,False,20.408,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,59.033,28475854-5501-420a-aca5-b86d53390ecb,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.8388658,522.261,63.589,1
78.79,1,81.428,1788523199.9402032,4,b01-o01-spark-c4,,8,False,19.547,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,59.243,54742699-c647-4e27-8f53-0141f6914980,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.8587754,545.331,63.479,1
77.243,1,79.348,1788523199.959125,4,b01-o01-spark-c4,,8,False,18.973,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,58.269,8a13690e-0d25-4513-b5b3-d0de352997b2,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.879777,541.016,62.014,1
79.167,1,81.097,1788523199.9809506,4,b01-o01-spark-c4,,8,False,21.469,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,57.698,1332d338-f926-4c51-a36e-f433949a3867,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.8998544,542.299,63.709,1
78.256,1,80.25,1788523200.0005026,4,b01-o01-spark-c4,,8,False,19.142,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,59.114,63752dd2-7c69-461c-a99f-b3b9ace78d4d,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.9202573,541.382,63.252,1
77.938,1,79.454,1788523200.0196743,4,b01-o01-spark-c4,,8,False,19.323,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,58.615,f2f9bedc-fc35-41cf-ae1c-069779631eb7,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.9402206,545.182,62.443,1
77.867,1,79.686,1788523200.0388296,4,b01-o01-spark-c4,,8,False,19.378,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,58.49,bc9f9ea3-58ea-4835-a2c8-94ea98600277,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.9591463,545.293,63.097,1
74.562,1,76.361,1788523200.0573363,4,b01-o01-spark-c4,,8,False,18.548,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.015,377d7b3e-178d-4c86-b3e6-d63cf09b56bf,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523199.9809756,546.822,59.402,1
72.99,1,75.71,1788523200.0763018,4,b01-o01-spark-c4,,8,False,18.415,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,54.575,662f68f6-313b-4d13-bb2f-fad0c15d316d,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.0005956,543.072,58.128,1
74.593,1,76.481,1788523200.096166,4,b01-o01-spark-c4,,8,False,19.877,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,54.716,07253eaa-020a-4b85-9956-32d431049b8e,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.0196886,542.594,59.369,1
75.129,1,77.195,1788523200.1160557,4,b01-o01-spark-c4,,8,False,19.626,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.503,7a3d2fd7-3997-480c-965f-871e5dcf6102,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.038865,529.731,59.564,1
75.757,1,77.96,1788523200.1353188,4,b01-o01-spark-c4,,8,False,19.313,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.444,9f0edf00-3908-439d-96bd-dccb12330140,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.0573616,540.687,60.486,1
76.378,1,78.568,1788523200.1549525,4,b01-o01-spark-c4,,8,False,19.439,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.939,969a054e-21c7-4c45-bef2-bc85d9814ee1,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.0763888,532.978,61.127,1
75.393,1,77.598,1788523200.173837,4,b01-o01-spark-c4,,8,False,19.089,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.304,2161e6d7-a9ff-47d6-8524-79bae8313916,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.096242,546.373,60.72,1
74.887,1,77.425,1788523200.1935737,4,b01-o01-spark-c4,,8,False,19.455,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.432,0e3ab25a-bad7-4897-92a2-75484a81bc6e,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.1161528,542.116,59.568,1
75.256,1,77.777,1788523200.2131708,4,b01-o01-spark-c4,,8,False,19.519,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.736,f75dedf9-f838-4019-a168-60a0690485ff,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.135396,539.957,59.859,1
74.736,1,76.726,1788523200.2317753,4,b01-o01-spark-c4,,8,False,18.752,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.984,34aae0fb-2ef0-4d0c-98e7-f4eea16879e0,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.1550512,541.748,59.555,1
75.168,1,77.152,1788523200.2511117,4,b01-o01-spark-c4,,8,False,19.04,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.128,9a4a16af-6adc-4572-981c-3501bbbfa6ae,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.1739626,542.557,60.175,1
74.672,1,76.848,1788523200.2705126,4,b01-o01-spark-c4,,8,False,19.277,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.396,25fae2b1-555c-45b9-a565-cf848d1ffa76,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.1936688,539.302,59.625,1
74.378,1,76.283,1788523200.2895646,4,b01-o01-spark-c4,,8,False,19.142,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.236,e5662e04-2f95-4da1-8e9f-33631facaa94,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.213285,546.635,59.356,1
74.712,1,76.605,1788523200.3084462,4,b01-o01-spark-c4,,8,False,18.863,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.849,f4579555-6e74-4285-9a56-cc63d27a28b1,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.2318432,542.152,59.58,1
74.842,1,76.958,1788523200.328135,4,b01-o01-spark-c4,,8,False,19.346,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.496,b27fa907-bcde-49b5-9178-bde17e7b6cc2,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.251181,542.962,59.691,1
74.664,1,76.758,1788523200.3473594,4,b01-o01-spark-c4,,8,False,19.134,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.529,a20c92af-bc1a-4c0b-83f9-f5db8dc96c4f,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.2706058,542.704,59.235,1
74.664,1,76.765,1788523200.3663998,4,b01-o01-spark-c4,,8,False,18.964,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.701,19670ed3-76f7-49b9-a12d-20856b1fee3a,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.2896376,540.03,59.585,1
75.077,1,76.887,1788523200.3853967,4,b01-o01-spark-c4,,8,False,19.125,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.952,2cc478f8-c251-4982-ac28-cdf615dccacf,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.3085122,545.033,59.923,1
74.176,1,75.96,1788523200.4041817,4,b01-o01-spark-c4,,8,False,18.904,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.271,ea431e46-7896-4bd4-916b-52cb7926a4f3,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.328222,545.554,59.101,1
74.15,1,75.957,1788523200.4234014,4,b01-o01-spark-c4,,8,False,19.131,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.019,2dbba593-8256-4c1c-b709-b5e99c2d4902,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.3474462,544.218,59.076,1
74.426,1,77.029,1788523200.4435477,4,b01-o01-spark-c4,,8,False,19.603,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,54.823,26841c95-3ccc-413c-a64b-af3fccd6922f,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.3664799,546.262,59.892,1
75.361,1,78.027,1788523200.463492,4,b01-o01-spark-c4,,8,False,19.547,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.813,df805ccb-154d-4e58-ab7c-f45ee546edaf,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.385467,547.345,60.08,1
77.077,1,78.834,1788523200.4830322,4,b01-o01-spark-c4,,8,False,19.968,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,57.109,726276ce-c65c-4da0-8024-a13c138c58aa,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.4042013,545.665,62.261,1
76.226,1,78.752,1788523200.5021968,4,b01-o01-spark-c4,,8,False,18.984,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,57.241,a5b41eb0-84d0-40a9-aa9b-7d415ddd5834,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.423448,545.777,61.043,1
75.747,1,77.764,1788523200.5213861,4,b01-o01-spark-c4,,8,False,18.943,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.804,f6afe07a-2483-4387-9ae8-fb41ccad602c,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.443625,541.895,61.189,1
75.394,1,77.362,1788523200.5409172,4,b01-o01-spark-c4,,8,False,19.53,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.864,fc9b5b6e-54de-4643-8f48-4fbefaa87b1d,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.463558,545.256,60.509,1
75.918,1,77.94,1788523200.5610394,4,b01-o01-spark-c4,,8,False,19.841,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.078,f1429c8f-0693-4553-8e46-bd91b5324560,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.4831014,543.885,61.003,1
75.188,1,77.361,1788523200.579632,4,b01-o01-spark-c4,,8,False,18.575,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.614,2f110add-77a0-40e8-930b-29198a2d9568,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.5022738,545.108,60.233,1
76.535,1,78.456,1788523200.599915,4,b01-o01-spark-c4,,8,False,20.216,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.319,2a669888-0db1-4312-bc9d-031f321aa31d,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.5214622,543.922,61.243,1
76.147,1,78.028,1788523200.6190445,4,b01-o01-spark-c4,,8,False,19.13,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,57.017,9b54a4f9-d17c-4e46-a605-57dc155376d4,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.5410194,541.895,61.058,1
75.232,1,77.23,1788523200.638368,4,b01-o01-spark-c4,,8,False,19.303,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.929,0ebb4e41-a094-4eff-8b6d-e700e8329325,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.561141,543.22,60.335,1
75.476,1,77.933,1788523200.6576428,4,b01-o01-spark-c4,,8,False,18.936,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.539,565ae9bc-251c-4584-a478-9321a4ab555f,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.579713,546.001,60.481,1
73.899,1,76.248,1788523200.676276,4,b01-o01-spark-c4,,8,False,18.558,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.341,41462e3b-4315-43d2-bf8c-5d2798c6f2ee,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.600031,544.699,58.824,1
74.905,1,76.742,1788523200.6958625,4,b01-o01-spark-c4,,8,False,19.677,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.229,0e5e68a7-03a5-43f5-b8f9-07a1dea3091e,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.619123,546.299,59.663,1
75.252,1,77.239,1788523200.7156754,4,b01-o01-spark-c4,,8,False,19.541,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.71,fbd3e8b9-3fe7-4903-a666-c7bea67a5508,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.6384394,543.7,59.94,1
75.932,1,78.099,1788523200.735816,4,b01-o01-spark-c4,,8,False,19.997,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.935,e8604b67-779c-43ed-b62d-4e1647eefefb,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.65772,541.162,60.446,1
76.313,1,78.45,1788523200.754807,4,b01-o01-spark-c4,,8,False,19.228,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,57.085,aa322e65-eb81-48da-b44f-8c34768fe79d,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.6763582,540.321,60.967,1
76.53,1,78.689,1788523200.7746472,4,b01-o01-spark-c4,,8,False,19.544,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.985,d8e24502-0a53-4958-9607-d5824d337949,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.6959622,538.177,61.423,1
76.132,1,78.828,1788523200.7945688,4,b01-o01-spark-c4,,8,False,19.813,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.32,e4d9f1d5-5432-41df-bdb0-6bf3bfd9f224,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.715744,543.515,61.1,1
75.475,1,77.775,1788523200.8136735,4,b01-o01-spark-c4,,8,False,18.947,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.527,fe4722f0-49cc-4888-8bef-8abb1e8cc8ff,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.735902,545.517,60.212,1
75.497,1,77.721,1788523200.832572,4,b01-o01-spark-c4,,8,False,18.905,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.592,1d68087b-c7f5-4c58-bca9-2664f2a86dae,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.754854,541.272,60.147,1
74.402,1,77.094,1788523200.851786,4,b01-o01-spark-c4,,8,False,19.205,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.197,19064881-7177-4c67-800f-150f47b4bec0,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.7747262,545.479,59.601,1
75.012,1,77.164,1788523200.8718152,4,b01-o01-spark-c4,,8,False,20.017,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,54.994,d33f76ff-4afa-45ce-b75c-38fd0744b119,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.7946537,545.852,59.663,1
75.484,1,77.493,1788523200.8912568,4,b01-o01-spark-c4,,8,False,19.514,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.97,3ff30c61-7008-49c1-9d25-fafb970f9e7e,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.8137662,544.144,60.518,1
75.533,1,77.634,1788523200.9102845,4,b01-o01-spark-c4,,8,False,18.846,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.687,eff1de6b-67ca-4b35-9ba6-91c067f0c356,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.832654,546.485,60.595,1
74.849,1,77.093,1788523200.928989,4,b01-o01-spark-c4,,8,False,18.605,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.245,acd4cbf9-7735-46b6-a554-cff0bf26bc94,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.8518994,544.588,60.063,1
75.243,1,77.498,1788523200.9493845,4,b01-o01-spark-c4,,8,False,20.349,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,54.893,12610c4c-30ce-4727-9383-b1f95ae0212e,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.8718886,545.442,59.94,1
75.012,1,77.128,1788523200.9684558,4,b01-o01-spark-c4,,8,False,19.049,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.963,758acee7-a183-4911-8314-361217862091,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.8913302,540.943,59.643,1
75.601,1,78.199,1788523200.9885578,4,b01-o01-spark-c4,,8,False,20.066,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.535,45ac2d8d-effc-4172-bebe-3f607bc3f5ea,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.910361,546.336,60.446,1
76.345,1,78.525,1788523201.0075924,4,b01-o01-spark-c4,,8,False,18.818,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,57.527,b690341f-08a1-4381-9761-191ad5a43929,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.9290702,545.628,61.179,1
75.759,1,77.55,1788523201.0270028,4,b01-o01-spark-c4,,8,False,19.569,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.19,9d8d3288-c167-4005-b1a4-4e7f9c82ebeb,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.9494548,540.577,60.493,1
75.716,1,77.715,1788523201.0462437,4,b01-o01-spark-c4,,8,False,19.209,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.507,aabb0bc6-283e-46a0-ab0d-0d4fbf487f8d,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.9685307,542.263,60.835,1
76.82,1,78.406,1788523201.067033,4,b01-o01-spark-c4,,8,False,20.475,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.345,ed8ebc65-d375-45f3-adf3-753bb286b8c3,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523200.988628,544.662,61.787,1
76.554,1,78.385,1788523201.0860496,4,b01-o01-spark-c4,,8,False,18.762,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,57.792,2be7b879-31c9-4a3d-835f-c446bc41f295,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523201.0076668,546.635,61.757,1
76.07,1,78.037,1788523201.1050947,4,b01-o01-spark-c4,,8,False,18.838,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,57.232,b895f8b1-968b-49e9-91a5-0cb721ecd96d,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523201.027061,543.7,61.276,1
75.142,1,77.667,1788523201.1239522,4,b01-o01-spark-c4,,8,False,18.79,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,56.352,e39f8f98-6ebf-4d7b-aa96-6fb163a4938a,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523201.0462887,545.145,60.108,1
73.467,1,75.018,1788523201.142074,4,b01-o01-spark-c4,,8,False,18.173,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,55.293,02b6a503-8012-4002-9279-e5ee469fb0f7,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523201.067059,546.635,58.681,1
73.899,1,75.802,1788523201.1619112,4,b01-o01-spark-c4,,8,False,19.886,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,54.013,fcf556f4-793a-44e3-b0fa-1126e71fba1b,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523201.0861115,539.52,58.46,1
73.786,1,75.803,1788523201.180981,4,b01-o01-spark-c4,,8,False,18.848,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,54.938,2263c549-828b-4171-979a-1ec6da5695ed,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523201.1051805,544.44,58.589,1
75.562,1,77.587,1788523201.201618,4,b01-o01-spark-c4,,8,False,20.586,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,54.976,3c386a8a-08d6-471a-80ed-7192535853a6,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523201.1240344,540.76,60.128,1
76.242,1,78.245,1788523201.2203906,4,b01-o01-spark-c4,,8,False,18.784,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,57.458,138fbe77-7844-49ec-95e5-4a7898d57da5,Edge computing reduces latency by processing data closer,spark,1,12.0,ok,spark,1788523201.142149,541.895,61.22,1
