actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,error,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
747.848,1,762.736,1788503836.9331617,2,b01-o02-nano-c2,,8,False,385.491,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,362.357,6d0136cd-a870-4ccf-b061-47e2d95c3804,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788503836.1704314,24.164,420.753,2
770.291,1,790.097,1788503837.3362277,2,b01-o02-nano-c2,,8,False,402.716,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,367.576,15caf619-2d1a-4462-a4fa-cc14d9d53dbe,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788503836.5461345,23.265,423.932,2
746.848,1,766.291,1788503837.6995852,2,b01-o02-nano-c2,,8,False,362.934,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,383.914,75c92445-6a92-4142-925d-305a4bb38936,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788503836.9332948,26.039,438.705,2
767.583,1,792.982,1788503838.1293235,2,b01-o02-nano-c2,,8,False,428.1,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,339.484,9782ab05-8b94-43c1-9fb4-6c92cc74ef4b,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788503837.3363435,21.492,396.235,2
865.543,1,876.916,1788503838.57653,2,b01-o02-nano-c2,,8,False,447.216,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,418.327,b8d64955-be17-4228-8705-09a751e58027,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788503837.699618,21.002,486.171,2
880.491,1,899.75,1788503839.0291228,2,b01-o02-nano-c2,,8,False,452.421,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,428.071,d521bfb7-028a-4ddd-b74d-a5b961a27734,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788503838.1293736,20.839,496.412,2
1151.702,1,1172.423,1788503839.7490473,2,b01-o02-nano-c2,,8,False,718.657,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,433.045,c338ba60-414b-4232-b362-81c8b463f7c7,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788503838.576625,23.816,816.01,2
1063.267,1,1073.013,1788503840.1021657,2,b01-o02-nano-c2,,8,False,353.459,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,709.808,8d113d37-a77d-45fb-a4ed-2a2652af6848,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788503839.0291538,26.512,761.829,2
1028.148,1,1044.817,1788503840.7938838,2,b01-o02-nano-c2,,8,False,689.921,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,338.227,b36a21c8-b898-4c15-bca5-73bd2716cdb2,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788503839.7490706,22.645,676.056,2
1042.826,1,1052.812,1788503841.1549978,2,b01-o02-nano-c2,,8,False,361.477,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,681.35,9bacc222-5872-4e84-a3da-74ddba87f141,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788503840.1021895,26.125,736.907,2
214.985,1,226.596,1788503844.39558,4,b01-o03-spark-c4,,8,False,214.982,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,0.003,bbe5b94b-83d6-4b41-a40e-96836cbbca9a,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503844.1689868,45.432,34.881,3
420.426,1,433.373,1788503844.6029568,4,b01-o03-spark-c4,,8,False,208.414,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,212.011,878e2cb1-ad71-4645-9434-1669d72d61b3,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503844.1695886,46.073,244.155,3
629.368,1,642.215,1788503844.8125331,4,b01-o03-spark-c4,,8,False,209.204,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,420.164,bb12d264-b623-4889-b39e-f682d1912c01,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503844.170322,45.678,452.392,3
837.559,1,849.391,1788503845.0205204,4,b01-o03-spark-c4,,8,False,207.867,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,629.692,b590ed16-4dd6-47c1-80fa-e650bc2574e7,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503844.171131,45.832,660.567,3
823.58,1,833.49,1788503845.22915,4,b01-o03-spark-c4,,8,False,207.62,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.961,2d6d52ee-c04d-4e21-afa6-ed0b66cdaa6f,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503844.3956618,46.176,648.546,3
827.103,1,833.577,1788503845.4366367,4,b01-o03-spark-c4,,8,False,207.25,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.852,6bf87f7f-cbf9-4a92-a414-f1ac246fe1c7,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503844.603063,46.096,652.412,3
824.155,1,831.07,1788503845.643696,4,b01-o03-spark-c4,,8,False,206.301,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.854,ea70222a-b1cf-4f2e-aa94-0ea6a3744a1d,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503844.81263,45.981,647.758,3
828.384,1,834.308,1788503845.8548596,4,b01-o03-spark-c4,,8,False,210.93,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.454,4981a06b-37c9-432f-bdbb-95d733fe2048,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503845.0205557,45.833,651.373,3
827.451,1,833.431,1788503846.0626273,4,b01-o03-spark-c4,,8,False,207.327,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,620.124,30040e82-5f6f-4b96-8d64-59da965bd215,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503845.2291994,45.9,653.457,3
827.48,1,831.816,1788503846.268538,4,b01-o03-spark-c4,,8,False,205.56,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,621.92,1af7a7a4-e78c-43f0-9a30-8fb4fb92d7fb,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503845.4367232,45.505,649.917,3
825.006,1,830.618,1788503846.4744065,4,b01-o03-spark-c4,,8,False,206.209,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.796,8a6767d0-c543-46df-b646-b463f8e056a7,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503845.6437895,45.658,649.386,3
819.582,1,825.776,1788503846.6807234,4,b01-o03-spark-c4,,8,False,205.506,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.076,f96a720d-439e-4cf8-96fc-59e17217afe6,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503845.8549497,45.847,642.091,3
824.924,1,827.669,1788503846.8903792,4,b01-o03-spark-c4,,8,False,208.906,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.018,6779f395-afe2-4438-96e5-7dcea544b906,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503846.0627124,45.905,648.613,3
826.253,1,829.604,1788503847.0981808,4,b01-o03-spark-c4,,8,False,207.72,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.533,905e881b-714c-4bfc-8046-61d3ae63e9de,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503846.2685778,45.802,649.006,3
832.406,1,834.024,1788503847.308457,4,b01-o03-spark-c4,,8,False,209.8,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,622.606,333ca608-21e5-493d-92a1-b01636850be7,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503846.474434,45.913,658.118,3
826.623,1,832.479,1788503847.5132642,4,b01-o03-spark-c4,,8,False,204.338,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,622.286,6d342b86-79c7-4307-a5fe-66955c4b3959,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503846.6807854,45.98,651.687,3
824.168,1,829.246,1788503847.719674,4,b01-o03-spark-c4,,8,False,206.261,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.907,0fb42295-56f8-4af0-b934-0b1dbfd52f41,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503846.890429,45.869,647.525,3
825.443,1,832.179,1788503847.9303842,4,b01-o03-spark-c4,,8,False,209.635,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.808,fdfa9154-682c-450e-bc7c-0cf61d6a87eb,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503847.0982072,45.772,648.31,3
826.783,1,829.298,1788503848.1377795,4,b01-o03-spark-c4,,8,False,207.712,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.07,9761861a-af65-47b5-ac3f-682f341289ec,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503847.3084831,45.917,651.478,3
830.082,1,834.179,1788503848.347464,4,b01-o03-spark-c4,,8,False,208.69,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,621.392,c00251bb-5ee1-47a3-b266-787d0486d72b,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503847.5132885,46.039,654.538,3
828.786,1,834.253,1788503848.5539498,4,b01-o03-spark-c4,,8,False,206.327,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,622.46,e9d08de6-4493-4813-8a5f-4b203986d6d8,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503847.7197003,45.985,654.83,3
822.102,1,828.943,1788503848.7593758,4,b01-o03-spark-c4,,8,False,204.473,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.629,10e37c36-419f-4f8b-8c6e-f69efca36315,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503847.9304366,46.125,645.809,3
825.435,1,831.81,1788503848.9696207,4,b01-o03-spark-c4,,8,False,210.249,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.186,2f382e54-5fdd-45e5-8320-8b8119518971,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503848.1378176,45.88,648.806,3
824.771,1,831.525,1788503849.1790674,4,b01-o03-spark-c4,,8,False,209.329,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.442,5004d34c-5d61-4312-a612-8ecc40967730,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503848.3475454,45.43,648.279,3
825.912,1,829.958,1788503849.3839972,4,b01-o03-spark-c4,,8,False,204.231,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,621.681,f60434b5-e46e-4e5e-8d8a-9bf97aa6cdf7,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503848.5540426,45.74,649.354,3
824.808,1,831.201,1788503849.5906637,4,b01-o03-spark-c4,,8,False,206.99,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.819,704f7b9a-e286-4b07-b996-2767bc07d576,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503848.7594645,46.209,649.848,3
821.022,1,828.06,1788503849.797803,4,b01-o03-spark-c4,,8,False,206.653,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.369,a27ad6eb-8399-435d-8653-bc05a308d3ab,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503848.9697447,46.166,645.282,3
824.783,1,826.879,1788503850.0060306,4,b01-o03-spark-c4,,8,False,208.585,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.198,e3fa5234-f615-405b-bd44-1598cdc7d745,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503849.179152,45.996,648.897,3
824.068,1,831.23,1788503850.2153075,4,b01-o03-spark-c4,,8,False,208.414,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.655,f9100da7-421a-441c-bb3f-3342be388ab6,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503849.3840797,46.238,649.013,3
826.911,1,831.526,1788503850.422287,4,b01-o03-spark-c4,,8,False,206.597,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,620.314,711dd429-cd45-4662-a440-f5db8f168247,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503849.5907629,46.461,652.777,3
827.81,1,833.991,1788503850.6318216,4,b01-o03-spark-c4,,8,False,208.502,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.307,54d7c3d3-59a8-48b3-a613-38bea79b15a2,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503849.797836,46.247,652.702,3
826.959,1,833.165,1788503850.8392172,4,b01-o03-spark-c4,,8,False,206.909,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,620.05,ed88167e-90f4-4219-b9db-4a426b43ea09,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503850.0060556,46.054,652.477,3
823.829,1,828.684,1788503851.0440419,4,b01-o03-spark-c4,,8,False,204.793,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.036,641a8534-281b-440d-b9e0-ad678c509fa0,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503850.2153585,45.942,647.069,3
827.761,1,834.112,1788503851.2564292,4,b01-o03-spark-c4,,8,False,210.913,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.848,7b0a8e55-d6ea-4ec3-a602-d6297e489fa5,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503850.422321,46.204,651.933,3
823.643,1,829.791,1788503851.4617183,4,b01-o03-spark-c4,,8,False,205.505,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.139,bbe6ad9d-7416-49af-812a-8922c75cdb9f,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503850.6319313,46.175,650.812,3
822.751,1,825.525,1788503851.6648467,4,b01-o03-spark-c4,,8,False,202.733,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,620.018,45960878-9533-4e88-b59f-c9ddebbfacf1,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503850.8393252,46.285,648.378,3
823.114,1,830.538,1788503851.8746006,4,b01-o03-spark-c4,,8,False,208.829,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.285,68447a05-be12-4148-b938-a40f80b300e8,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503851.044066,46.127,647.703,3
821.861,1,827.701,1788503852.0842142,4,b01-o03-spark-c4,,8,False,210.06,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,611.802,e7bebf65-7097-46b3-9213-25ea4b0acdb5,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503851.2565165,45.441,645.902,3
824.083,1,826.909,1788503852.2887146,4,b01-o03-spark-c4,,8,False,204.548,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.536,303ecaaf-c5b2-4410-8c2c-36a1e1065b5a,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503851.461807,45.69,647.498,3
828.498,1,835.272,1788503852.5002072,4,b01-o03-spark-c4,,8,False,210.637,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.861,f728e7f7-70c6-47af-91c2-e9d63f9e6a6f,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503851.6649356,45.648,651.669,3
826.815,1,833.053,1788503852.7077136,4,b01-o03-spark-c4,,8,False,207.592,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.223,be7ada2d-9502-4e7f-8516-1182d0380a19,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503851.8746612,45.48,650.966,3
825.029,1,827.169,1788503852.911512,4,b01-o03-spark-c4,,8,False,203.831,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,621.198,731ce1a4-be34-469b-baca-d7d292734a4f,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503852.0843441,46.206,649.568,3
826.327,1,833.469,1788503853.122205,4,b01-o03-spark-c4,,8,False,209.38,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.947,d2913fce-d26a-4ed4-8a85-70b24b66b89a,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503852.2887423,45.854,649.287,3
823.901,1,828.115,1788503853.3283434,4,b01-o03-spark-c4,,8,False,206.077,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.824,fbc84e59-578f-413c-b74f-159df561a50c,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503852.5002325,46.078,648.426,3
822.617,1,825.394,1788503853.5331266,4,b01-o03-spark-c4,,8,False,204.279,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.338,4d6686d2-b1c9-4041-b14c-78ce5feaa58e,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503852.707738,46.004,647.972,3
824.15,1,829.467,1788503853.7410104,4,b01-o03-spark-c4,,8,False,208.004,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.146,5fde6155-73bb-461c-b020-93cfabfb0dc0,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503852.9115446,45.5,646.775,3
820.08,1,826.602,1788503853.9489615,4,b01-o03-spark-c4,,8,False,206.739,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,613.341,07118ab2-0a0a-4e74-81e2-61efb7305a3c,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503853.1223617,45.902,646.054,3
817.611,1,823.777,1788503854.152209,4,b01-o03-spark-c4,,8,False,203.047,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.565,efc71ba3-2e13-433e-8c08-51e812bc6abc,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503853.3284335,46.151,642.493,3
822.324,1,827.571,1788503854.3608997,4,b01-o03-spark-c4,,8,False,207.629,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.695,d23d2fe4-8844-4332-b4f3-68f8040d7905,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503853.533332,46.107,646.804,3
819.915,1,825.84,1788503854.5668755,4,b01-o03-spark-c4,,8,False,206.642,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,613.273,87326594-a701-40b5-a961-990fca993822,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503853.7410393,45.862,644.355,3
821.858,1,824.601,1788503854.7736132,4,b01-o03-spark-c4,,8,False,206.087,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.771,6593d34d-e542-46ef-ad63-fc2e34723235,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503853.949018,45.812,645.01,3
825.502,1,830.779,1788503854.9830525,4,b01-o03-spark-c4,,8,False,209.233,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.269,4df2cc01-78a8-4dad-83ca-70da6956c725,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503854.1522763,45.961,649.62,3
825.542,1,830.585,1788503855.1916053,4,b01-o03-spark-c4,,8,False,207.944,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.598,e0a0154e-07c8-40ff-b4d4-c311ee403c02,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503854.361024,46.013,649.711,3
827.405,1,830.714,1788503855.3976688,4,b01-o03-spark-c4,,8,False,205.56,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,621.845,324558a3-c9a3-4df8-9266-15513c8d3bfd,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503854.5669582,46.292,653.677,3
821.925,1,828.259,1788503855.6019871,4,b01-o03-spark-c4,,8,False,203.86,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.065,091f8015-fe11-4011-a141-6bb3617bc01f,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503854.7737336,45.938,647.299,3
816.114,1,821.775,1788503855.804931,4,b01-o03-spark-c4,,8,False,203.019,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,613.094,3caf586c-eafe-4dbe-be82-4be20a6262dd,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503854.9831595,46.093,640.691,3
814.5,1,820.822,1788503856.012507,4,b01-o03-spark-c4,,8,False,206.836,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,607.664,a2bb17ce-6ebb-49f4-8b3e-87061731eda6,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503855.1916878,45.994,638.395,3
817.482,1,821.282,1788503856.2190306,4,b01-o03-spark-c4,,8,False,206.209,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,611.273,b26596ab-a528-49ee-9adb-4fe40bbd4dc8,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503855.3977516,45.985,641.801,3
820.234,1,822.894,1788503856.4249969,4,b01-o03-spark-c4,,8,False,205.985,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.25,3d12aabe-c42b-4141-8118-36c527be5eeb,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503855.602103,45.989,645.68,3
823.748,1,830.096,1788503856.635165,4,b01-o03-spark-c4,,8,False,209.608,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.139,b9c2bbab-6c35-4243-b37e-6887570a6379,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503855.80507,45.868,647.149,3
823.314,1,829.122,1788503856.841748,4,b01-o03-spark-c4,,8,False,206.181,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.133,bf9388e5-1395-4637-b7b3-bc567af04278,Edge computing reduces latency by processing data closer,spark,3,12.0,ok,spark,1788503856.0126286,45.902,648.779,3
240.911,1,256.612,1788503860.1129484,16,b01-o04-agx-c16,,8,False,240.899,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.012,20a605fb-a77a-4463-99fc-e3ffa5e33d7a,Edge computing reduces latency by processing data closer,agx,4,12.0,ok,agx,1788503859.8563373,43.014,91.035,4
440.348,1,461.687,1788503860.3188977,16,b01-o04-agx-c16,,8,False,205.861,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,234.487,43ac1f6d-e2e9-4f1d-b2cb-a2c60c045b2e,Edge computing reduces latency by processing data closer,agx,4,12.0,ok,agx,1788503859.8572116,45.271,263.483,4
646.038,1,671.331,1788503860.5307748,16,b01-o04-agx-c16,,8,False,211.738,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,434.3,d1c6095a-9d17-4209-8d53-ffbff4e88ae7,Edge computing reduces latency by processing data closer,agx,4,12.0,ok,agx,1788503859.8594456,43.683,462.705,4
854.526,1,881.12,1788503860.7393239,16,b01-o04-agx-c16,,8,False,208.632,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,645.894,8508bac1-448f-475a-b02b-a08e56e2cab4,Edge computing reduces latency by processing data closer,agx,4,12.0,ok,agx,1788503859.8582056,44.547,674.779,4
1045.275,1,1077.27,1788503860.9390283,16,b01-o04-agx-c16,,8,False,199.398,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,845.876,2bce2540-b867-47c7-b9db-d52a887557e4,Edge computing reduces latency by processing data closer,agx,4,12.0,ok,agx,1788503859.8617597,46.505,873.069,4
1249.98,1,1281.307,1788503861.1440325,16,b01-o04-agx-c16,,8,False,204.862,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1045.119,34a47549-8613-43b2-bb47-5ab1d9ee792d,Edge computing reduces latency by processing data closer,agx,4,12.0,ok,agx,1788503859.8627267,45.187,1072.576,4
1409.295,1,1504.176,1788503861.3716118,16,b01-o04-agx-c16,,8,False,227.441,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,1181.854,d1a7e5b0-d1d8-48f8-ae31-8e98e4dbb809,Edge computing reduces latency by processing data closer,agx,4,12.0,ok,agx,1788503859.8674374,40.14,1209.785,4
