actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
3756.87,1,3758.443,1788521604.871075,32,b01-o02-agx-c32,8,False,192.917,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3563.952,163fedfd-f30e-4c43-ac5a-02800b3d054a,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521601.1126337,282.686,3728.205,2
3785.691,1,3787.122,1788521605.0954533,32,b01-o02-agx-c32,8,False,224.14,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3561.551,f158050e-4115-4321-b1fd-c0554b76dc7b,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521601.3083327,279.535,3756.715,2
3806.758,1,3808.547,1788521605.2970102,32,b01-o02-agx-c32,8,False,201.425,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3605.333,58a0f468-9586-4559-8f05-49f180feeda8,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521601.4884639,282.028,3778.114,2
3988.849,1,4994.462,1788521605.4971852,32,b01-o02-agx-c32,8,False,200.377,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3788.472,712417fb-1cc5-43bd-a22e-52196fcb5b16,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.5027232,282.257,3960.189,2
4165.38,1,5170.449,1788521605.6741476,32,b01-o02-agx-c32,8,False,176.588,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,3988.792,753fa211-909f-4ebb-a668-0962d7552faa,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.5037,283.296,4136.743,2
4352.261,1,5360.848,1788521605.8612766,32,b01-o02-agx-c32,8,False,187.056,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4165.206,9938bc93-a896-42a4-bbfe-5a58e3a373eb,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.5004299,279.213,4323.118,2
4478.157,1,5541.942,1788521606.0509682,32,b01-o02-agx-c32,8,False,189.501,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4288.656,dd93b9b7-f62a-497a-b9eb-ccef1f83fc23,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.5090272,281.512,4449.294,2
4650.855,1,5710.116,1788521606.2236671,32,b01-o02-agx-c32,8,False,172.636,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4478.219,98550379-dd6c-4531-82cf-cec28939eda4,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.5135524,282.895,4622.254,2
4843.475,1,5900.703,1788521606.417931,32,b01-o02-agx-c32,8,False,194.206,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4649.268,d36f8dc5-5082-45fa-8b4a-cf51c909b24b,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.5172293,283.006,4814.83,2
5023.381,1,6093.607,1788521606.5983438,32,b01-o02-agx-c32,8,False,180.516,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,4842.865,b1384370-9596-4f14-9997-4c17cb08e35d,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.5047374,282.257,4994.704,2
5233.545,1,6302.472,1788521606.8089144,32,b01-o02-agx-c32,8,False,210.247,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5023.298,7bbc19b6-805f-4acd-a543-970fe62aabc4,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.5064437,281.988,5204.785,2
5437.464,1,6507.241,1788521607.0129023,32,b01-o02-agx-c32,8,False,203.957,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5233.507,936dba17-4bfd-4778-ac9d-a51d68cf3ecc,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.5056627,280.751,5408.335,2
5617.784,1,6685.066,1788521607.1932995,32,b01-o02-agx-c32,8,False,180.254,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5437.53,f1d65d7a-f559-455f-b3f2-ec81affe9d38,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.5082347,282.446,5589.229,2
5814.209,1,6879.645,1788521607.3895023,32,b01-o02-agx-c32,8,False,196.409,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5617.8,0941a5a4-1cf6-4d9f-8b98-3c0c78aaf739,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.509858,282.157,5785.615,2
5995.334,1,7054.712,1788521607.570866,32,b01-o02-agx-c32,8,False,181.156,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5814.179,5ffa079d-debb-443b-9801-c75ee0473107,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521600.516154,282.996,5966.782,2
6067.171,1,6068.68,1788521607.7661338,32,b01-o02-agx-c32,8,False,195.028,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5872.144,60ef446f-f32c-4d7d-9853-d1e538dd99b7,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521601.6974552,283.236,6038.451,2
6066.89,1,6068.497,1788521607.9655154,32,b01-o02-agx-c32,8,False,199.354,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5867.536,1d88242b-2f66-44a3-9618-2144c4149681,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521601.8970203,279.906,6037.842,2
6061.673,1,6063.091,1788521608.1506739,32,b01-o02-agx-c32,8,False,185.009,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5876.663,18e0a828-bd03-4e43-9ceb-558327eefe8e,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521602.0875847,281.809,6032.952,2
6059.73,1,6061.373,1788521608.347566,32,b01-o02-agx-c32,8,False,196.908,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5862.823,9c58286c-4468-4a3d-b399-a898ae4e4292,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521602.286195,279.554,6031.006,2
6076.471,1,6078.088,1788521608.544074,32,b01-o02-agx-c32,8,False,196.295,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5880.176,37d282fe-442d-4e7c-999d-b783f71760c7,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521602.4659884,279.867,6047.437,2
6079.997,1,6081.719,1788521608.7306986,32,b01-o02-agx-c32,8,False,186.57,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5893.427,af4c858c-c9ab-45ac-bb3d-1a4ad4d4dbf5,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521602.6489813,281.641,6051.073,2
6052.309,1,6053.658,1788521608.918119,32,b01-o02-agx-c32,8,False,187.623,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5864.687,45130709-37d6-49d1-ade6-e369e181374e,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521602.8644621,282.087,6023.735,2
6064.463,1,6066.036,1788521609.1189108,32,b01-o02-agx-c32,8,False,200.473,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5863.99,0507578f-f800-42dc-9678-d77f30a6d5f5,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521603.052875,281.492,6035.546,2
6074.766,1,6076.084,1788521609.3113902,32,b01-o02-agx-c32,8,False,192.498,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5882.269,717cfae0-358c-4a2d-a0df-c69052f9b6ed,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521603.2353075,282.646,6046.182,2
6081.008,1,6082.517,1788521609.4918935,32,b01-o02-agx-c32,8,False,180.281,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5900.727,16d2c76d-f062-4c5b-9da6-f99f77e4ec74,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521603.4093776,280.004,6052.249,2
6091.688,1,6093.275,1788521609.6859934,32,b01-o02-agx-c32,8,False,193.912,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5897.776,b6c28451-be4f-49f9-b16e-74f87c86c30a,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521603.5927188,275.103,6062.243,2
6102.082,1,6103.917,1788521609.8791149,32,b01-o02-agx-c32,8,False,193.047,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5909.035,35833688-1c1a-416e-809b-a18e6b36eee0,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521603.7751994,280.357,6073.897,2
6105.371,1,6106.829,1788521610.0633726,32,b01-o02-agx-c32,8,False,184.178,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5921.193,a81fabb3-0c2d-4e82-9a63-4732c491f70f,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521603.956545,281.116,6076.541,2
6121.755,1,6122.988,1788521610.2601945,32,b01-o02-agx-c32,8,False,196.977,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5924.779,434a43d8-2c0c-4402-8d39-e37cbe2ea820,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521604.1372075,281.532,6093.36,2
6116.647,1,6118.314,1788521610.443098,32,b01-o02-agx-c32,8,False,182.47,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5934.177,b53064d9-5004-4d0c-8b5b-2fac90a09c64,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521604.3247864,282.705,6087.946,2
6135.98,1,6137.603,1788521610.639794,32,b01-o02-agx-c32,8,False,196.651,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5939.33,e44f51d8-7e98-4873-945b-e23f0d15565d,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521604.5021932,279.642,6107.059,2
6150.773,1,6152.089,1788521610.8300796,32,b01-o02-agx-c32,8,False,190.226,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5960.547,c3bd5c81-d568-4c80-9260-7c881415f75a,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521604.6779933,282.795,6122.06,2
6142.755,1,6144.229,1788521611.0153284,32,b01-o02-agx-c32,8,False,185.184,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5957.57,8e56a5d7-cd83-414e-9168-1f445a05ed51,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521604.8711019,282.606,6113.927,2
6108.861,1,6110.293,1788521611.2057753,32,b01-o02-agx-c32,8,False,190.404,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5918.458,bcb5a87a-eded-4341-9722-e0e5e934ac8d,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521605.0954843,282.536,6080.274,2
6117.508,1,6118.84,1788521611.4158754,32,b01-o02-agx-c32,8,False,210.076,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5907.433,93102038-d09e-4274-8a26-d46eb7aa718d,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521605.2970357,279.662,6088.8,2
6120.103,1,6121.421,1788521611.618626,32,b01-o02-agx-c32,8,False,202.558,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5917.545,8127d71c-1e99-48dd-acee-cdc74091fe5a,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521605.4972064,282.496,6091.525,2
6157.024,1,6158.594,1788521611.832771,32,b01-o02-agx-c32,8,False,213.891,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5943.133,18ac40a5-962d-4ea6-8c81-0f04bc70233c,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521605.674178,282.616,6128.452,2
6166.593,1,6168.286,1788521612.0295904,32,b01-o02-agx-c32,8,False,196.63,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5969.962,14233d97-ceba-4741-9d97-ad4383d27285,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521605.8613067,279.955,6137.596,2
6160.735,1,6162.204,1788521612.2132027,32,b01-o02-agx-c32,8,False,183.763,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5976.972,60bd88e3-2827-4e21-af35-393829f73c39,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521606.050999,282.336,6132.164,2
6172.266,1,6173.619,1788521612.3973165,32,b01-o02-agx-c32,8,False,184.075,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5988.191,f3dd2019-41ba-430c-ab8d-57206ac050c0,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521606.2236981,281.116,6143.567,2
6182.835,1,6184.397,1788521612.6023571,32,b01-o02-agx-c32,8,False,204.735,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5978.099,485f670f-f036-4e1b-9124-f8fc18d93387,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521606.417962,282.386,6154.34,2
6187.567,1,6188.977,1788521612.7873397,32,b01-o02-agx-c32,8,False,184.786,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6002.78,1f1ad20f-a256-4042-8de2-3719a83d07e3,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521606.5983655,283.006,6158.98,2
6171.711,1,6173.226,1788521612.9821773,32,b01-o02-agx-c32,8,False,194.905,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5976.807,c601dcf9-5300-46ac-b678-0146e957179c,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521606.808952,282.207,6142.983,2
6154.142,1,6155.664,1788521613.1686018,32,b01-o02-agx-c32,8,False,186.254,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5967.889,6e50bf9b-c2a5-45b2-8c5e-0d5024936ae9,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521607.0129395,282.476,6125.317,2
6164.499,1,6165.791,1788521613.359121,32,b01-o02-agx-c32,8,False,190.603,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5973.896,d19a5e80-3074-4dea-9264-60f1d70eaf4d,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521607.1933312,281.988,6135.864,2
6174.695,1,6176.177,1788521613.5656993,32,b01-o02-agx-c32,8,False,206.325,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5968.37,54c30d85-05e2-4a56-b9a1-3c8a25579ee8,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521607.3895242,282.915,6146.069,2
6194.167,1,6195.792,1788521613.766679,32,b01-o02-agx-c32,8,False,200.879,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5993.288,9e7ce5ac-4d49-4668-9641-e3419bd8bfbc,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521607.570888,271.85,6164.683,2
6181.084,1,6182.503,1788521613.948667,32,b01-o02-agx-c32,8,False,182.096,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5998.988,3bb37232-ee9d-47d4-8e91-a0e3fea0588d,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521607.7661645,282.935,6152.453,2
6183.915,1,6185.628,1788521614.1511726,32,b01-o02-agx-c32,8,False,202.189,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5981.726,8c9c58f2-e81d-4609-ae20-ebc561b7aeab,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521607.9655466,282.596,6155.078,2
6197.236,1,6199.104,1788521614.349806,32,b01-o02-agx-c32,8,False,198.572,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5998.664,6ee4fbf8-4eef-4893-bbce-e73b34c20e09,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521608.1507046,282.965,6168.676,2
6192.674,1,6194.111,1788521614.541706,32,b01-o02-agx-c32,8,False,191.861,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6000.813,f44b3b25-1ef2-4da1-ae5a-f25b952963a5,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521608.347597,279.008,6163.673,2
6210.925,1,6212.581,1788521614.7566855,32,b01-o02-agx-c32,8,False,214.793,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5996.131,aa7cfaab-c450-4d0e-b07c-2599e7810b93,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521608.5441067,282.715,6182.181,2
6223.194,1,6224.736,1788521614.9554667,32,b01-o02-agx-c32,8,False,198.867,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6024.326,5c5b2080-a69d-4b41-b683-03fab77f3316,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521608.7307312,282.157,6194.689,2
6210.264,1,6211.487,1788521615.1296272,32,b01-o02-agx-c32,8,False,174.192,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6036.072,8ade115a-e62c-4469-8114-bb6947f39670,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521608.9181404,282.915,6181.657,2
6222.406,1,6224.079,1788521615.3430188,32,b01-o02-agx-c32,8,False,213.041,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6009.365,edc7f758-a4ef-424c-923c-651f451eb544,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521609.118942,282.217,6193.549,2
6233.721,1,6235.175,1788521615.546585,32,b01-o02-agx-c32,8,False,203.496,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6030.225,d4faafda-2621-4d2b-8146-068d02c1555a,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521609.3114123,282.167,6204.994,2
6239.933,1,6241.389,1788521615.733301,32,b01-o02-agx-c32,8,False,186.823,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6053.111,7f2575d8-7f05-4858-a9f4-45d40a652c3d,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521609.4919145,282.306,6211.273,2
6230.125,1,6231.542,1788521615.9175544,32,b01-o02-agx-c32,8,False,184.122,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6046.003,b11f8294-f45d-4f09-bdee-530a2410df59,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521609.686015,278.271,6201.135,2
6219.202,1,6220.987,1788521616.1001315,32,b01-o02-agx-c32,8,False,182.341,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6036.861,53552c61-4762-424d-8ebb-73792450cd42,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521609.8791463,279.779,6190.299,2
6218.733,1,6220.359,1788521616.2837605,32,b01-o02-agx-c32,8,False,183.572,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6035.161,ebfd6ebc-5f98-4001-92b3-4fe39b6307e5,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521610.0634034,282.885,6190.095,2
6196.626,1,6198.459,1788521616.4586735,32,b01-o02-agx-c32,8,False,174.814,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6021.812,ddb19999-84a5-4384-a3a5-87f38c8cd096,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521610.2602153,282.765,6167.987,2
6195.888,1,6197.766,1788521616.6408925,32,b01-o02-agx-c32,8,False,181.942,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,6013.946,4927f127-bbc0-4747-a351-4730c3507eae,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521610.4431286,282.526,6166.989,2
6183.783,1,6185.427,1788521616.825249,32,b01-o02-agx-c32,8,False,184.393,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5999.39,4d6a2241-bb2a-4a3b-ac41-8298bae48890,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521610.6398237,282.237,6155.185,2
6170.573,1,6172.067,1788521617.0021756,32,b01-o02-agx-c32,8,False,176.968,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5993.605,7df4772b-1b56-4a6a-9e34-5433b8e84d83,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521610.8301086,282.486,6141.988,2
6171.793,1,6173.576,1788521617.1889372,32,b01-o02-agx-c32,8,False,186.545,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5985.248,6587ab13-96ae-4e22-8180-164457a86f8d,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521611.0153627,273.383,6142.279,2
6158.859,1,6160.387,1788521617.3661916,32,b01-o02-agx-c32,8,False,177.363,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5981.496,4a9710ce-216a-4644-9343-c1a6f83fefaf,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521611.2058067,282.765,6130.346,2
6141.228,1,6142.742,1788521617.5586371,32,b01-o02-agx-c32,8,False,192.343,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5948.885,b070873b-63a2-443a-b6db-6ec4c1b16ffd,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521611.4158964,281.611,6112.604,2
6122.99,1,6124.552,1788521617.7431986,32,b01-o02-agx-c32,8,False,184.351,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5938.639,c7a794c2-75c4-4f5c-b222-868250c760e9,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521611.6186488,281.541,6093.95,2
6093.318,1,6094.68,1788521617.9274714,32,b01-o02-agx-c32,8,False,184.411,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5908.907,6971f45b-11cb-4f59-83a8-79fd8b586f55,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521611.8327923,282.117,6064.751,2
6082.38,1,6084.062,1788521618.113683,32,b01-o02-agx-c32,8,False,185.87,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5896.51,52459351-d3b1-4981-99e7-79f6aad86f95,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521612.0296235,277.566,6053.305,2
6076.974,1,6078.442,1788521618.2916636,32,b01-o02-agx-c32,8,False,178.009,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5898.965,7c03d321-423b-4e5e-9077-879b70c99f6c,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521612.2132235,282.895,6048.299,2
6075.439,1,6076.728,1788521618.474064,32,b01-o02-agx-c32,8,False,182.302,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,5893.137,ec01266f-0abf-48f0-b56b-2c32251cc98a,Edge computing reduces latency by processing data closer,agx,2,12.0,ok,agx,1788521612.3973382,283.016,6046.738,2
204.551,1,226.287,1788521621.7071097,16,b01-o03-agx-c16,8,False,204.538,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.013,03b384cf-ee7d-4440-8152-5ed1eeccdaa9,Edge computing reduces latency by processing data closer,agx,3,12.0,ok,agx,1788521621.4808223,282.087,176.073,3
384.047,1,405.326,1788521621.887191,16,b01-o03-agx-c16,8,False,179.972,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,204.074,9a28620a-6a35-423a-b2d4-ef93f03d5ffd,Edge computing reduces latency by processing data closer,agx,3,12.0,ok,agx,1788521621.4818656,280.928,355.305,3
553.506,1,575.602,1788521622.0591981,16,b01-o03-agx-c16,8,False,171.919,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,381.587,27b46ab3-2008-42ba-b72a-d84a8b423bdc,Edge computing reduces latency by processing data closer,agx,3,12.0,ok,agx,1788521621.4835966,279.261,524.589,3
730.221,1,756.06,1788521622.236143,16,b01-o03-agx-c16,8,False,176.81,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,553.411,07c55ec0-e1c1-49fb-b0d3-7f923091ce93,Edge computing reduces latency by processing data closer,agx,3,12.0,ok,agx,1788521621.480084,281.67,701.357,3
909.96,1,928.123,1788521622.4176219,16,b01-o03-agx-c16,8,False,181.551,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,728.409,98acd3d1-d487-4f98-ad0d-629761a8f57a,Edge computing reduces latency by processing data closer,agx,3,12.0,ok,agx,1788521621.489499,281.998,881.445,3
1113.949,1,1138.14,1788521622.6229987,16,b01-o03-agx-c16,8,False,205.222,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,908.727,5d45fc2c-e025-4ae2-bc34-7856a0871d03,Edge computing reduces latency by processing data closer,agx,3,12.0,ok,agx,1788521621.48486,274.254,1084.369,3
