actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,error,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
3485.96,1,3490.645,1788515953.616676,32,b01-o02-nano-c32,,8,False,191.935,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,3294.026,7586d2b4-e319-4cb5-8d78-ded26e6e5830,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515950.1260355,49.841,3328.748,2
3625.936,1,4637.434,1788515953.8098505,32,b01-o02-nano-c32,,8,False,192.51,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,3433.426,c2f7d09c-6c66-4003-a0cd-012ba0f71c04,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.172421,49.697,3463.307,2
3817.045,1,4833.901,1788515954.0024765,32,b01-o02-nano-c32,,8,False,192.044,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,3625.001,a14be7aa-2bf3-40b1-8b3d-ccb78b5257da,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.168579,49.701,3654.789,2
4000.893,1,5038.591,1788515954.1959925,32,b01-o02-nano-c32,,8,False,193.444,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,3807.449,7e246168-de1c-46f9-b84b-25cc9b866bfa,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.1574068,49.785,3838.704,2
4194.292,1,5219.929,1788515954.3900352,32,b01-o02-nano-c32,,8,False,193.598,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,4000.695,26dbb3ef-351f-422a-8f85-6ca351d22cf1,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.1701105,49.393,4030.44,2
4383.081,1,5409.408,1788515954.5837505,32,b01-o02-nano-c32,,8,False,193.296,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,4189.785,3e5406ba-b509-4574-a911-9ee0d477f926,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.174343,49.617,4220.149,2
4577.408,1,5616.626,1788515954.7790325,32,b01-o02-nano-c32,,8,False,194.828,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,4382.58,f976f787-cee5-41d1-93ae-0eece561babe,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.162407,49.406,4417.67,2
4764.061,1,5809.283,1788515954.9785383,32,b01-o02-nano-c32,,8,False,198.102,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,4565.958,43cfd4fc-3e83-4d7f-8abc-24ac258e46f1,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.1692588,48.261,4597.957,2
4959.087,1,6014.715,1788515955.1732562,32,b01-o02-nano-c32,,8,False,194.943,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,4764.144,d9552f12-f06c-4bae-9f4e-0bfec632dd5b,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.1585457,49.223,4794.911,2
5151.925,1,6201.028,1788515955.3677583,32,b01-o02-nano-c32,,8,False,193.863,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,4958.062,fc163496-f3ac-4fe5-845d-eaea61c0722b,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.1667333,49.502,4988.774,2
5236.417,1,5241.273,1788515955.5605595,32,b01-o02-nano-c32,,8,False,193.147,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,5043.27,9534df6c-872c-4bde-ab42-7da528784316,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515950.3192928,49.617,5073.507,2
5354.951,1,6591.996,1788515955.753649,32,b01-o02-nano-c32,,8,False,192.711,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,5162.24,b97b64da-972b-480f-a406-36ef355711c1,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.1616535,49.722,5192.593,2
5429.797,1,5435.369,1788515955.9471347,32,b01-o02-nano-c32,,8,False,193.017,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,5236.78,467806b4-91d3-480e-ab43-11307f7a459f,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515950.5117662,49.676,5267.227,2
5430.602,1,5436.01,1788515956.140876,32,b01-o02-nano-c32,,8,False,192.975,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,5237.627,9c9d5a37-9fe1-429e-b8f3-a4a234acef23,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515950.704871,49.669,5267.438,2
5430.147,1,5435.547,1788515956.3340557,32,b01-o02-nano-c32,,8,False,192.714,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,5237.433,c085e979-b769-4c22-8bbe-2f034e4bde00,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515950.8985116,49.745,5267.72,2
5421.806,1,5427.762,1788515956.5283892,32,b01-o02-nano-c32,,8,False,193.345,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,5228.461,5593fc15-d0e8-4884-91da-6c32a9c24525,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515951.1006308,49.691,5265.494,2
5513.699,1,6539.963,1788515956.721811,32,b01-o02-nano-c32,,8,False,193.702,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,5319.997,91c99d6f-6ccc-4ca6-a112-d58c6be245cc,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515950.1818523,49.722,5351.185,2
5706.58,1,6737.273,1788515956.9167035,32,b01-o02-nano-c32,,8,False,194.484,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,5512.097,10ec1879-a9cc-43f8-91a3-9b0794ac5329,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515950.179434,49.523,5542.975,2
5898.773,1,6928.746,1788515957.1100547,32,b01-o02-nano-c32,,8,False,193.052,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,5705.721,9e2b74a5-d805-42da-abb3-b4cda7336ace,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515950.181312,49.718,5736.452,2
6089.138,1,8142.975,1788515957.302887,32,b01-o02-nano-c32,,8,False,192.382,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,5896.756,e056b500-d62c-43b8-9652-297f571f88e7,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515949.1599152,49.805,5927.074,2
6197.165,1,6202.194,1788515957.4954674,32,b01-o02-nano-c32,,8,False,192.005,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6005.16,108c6770-d2f2-4be5-a28e-38a2a3a43333,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515951.2932768,49.805,6034.749,2
6200.741,1,6205.6,1788515957.6917932,32,b01-o02-nano-c32,,8,False,195.74,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6005.002,eaca3b39-a652-4a25-b456-28fe6c95b710,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515951.486197,48.879,6035.645,2
6201.167,1,6206.715,1788515957.8863897,32,b01-o02-nano-c32,,8,False,194.405,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6006.763,742a02c5-d23a-4106-b996-fb27600c7438,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515951.679678,49.518,6037.802,2
6203.813,1,6208.563,1788515958.0815496,32,b01-o02-nano-c32,,8,False,195.262,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6008.552,e7b88257-5994-42ff-9701-feaaa3d818f5,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515951.8729892,49.692,6045.767,2
6203.922,1,6208.163,1788515958.274815,32,b01-o02-nano-c32,,8,False,193.171,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6010.751,273716cc-c7b5-43fa-8a69-c025d2a7ffd6,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515952.0666523,49.676,6041.252,2
6204.61,1,6209.693,1788515958.4701285,32,b01-o02-nano-c32,,8,False,194.115,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6010.495,8734d016-fb57-4105-90fb-3462129b5a0d,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515952.2604396,49.631,6041.587,2
6204.317,1,6209.855,1788515958.6640642,32,b01-o02-nano-c32,,8,False,192.952,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6011.365,3cebb4a5-7185-49c9-8fd7-0699022b5274,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515952.454215,49.659,6041.77,2
6204.621,1,6209.407,1788515958.8575037,32,b01-o02-nano-c32,,8,False,193.607,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6011.014,ba0774b9-c611-4911-844e-8eede44caa50,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515952.6481018,49.594,6041.651,2
6203.581,1,6209.376,1788515959.050085,32,b01-o02-nano-c32,,8,False,192.704,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6010.877,6da461af-e3a3-4b3e-95f9-83f54d0b7a4d,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515952.84071,49.68,6041.412,2
6203.578,1,6208.903,1788515959.2446842,32,b01-o02-nano-c32,,8,False,194.102,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6009.476,57a49709-8efe-49ef-a36e-04f9c1462d91,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515953.0357845,49.521,6040.232,2
6203.2,1,6208.587,1788515959.4375813,32,b01-o02-nano-c32,,8,False,192.523,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6010.677,f383902a-7fa8-40b3-a919-1f405a443a81,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515953.2289975,49.558,6040.526,2
6202.343,1,6208.352,1788515959.6330473,32,b01-o02-nano-c32,,8,False,194.851,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6007.492,e28ec63c-2005-4fdc-b2ad-9981f7bc19b8,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515953.424701,49.162,6038.029,2
6204.479,1,6209.724,1788515959.8264863,32,b01-o02-nano-c32,,8,False,192.989,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6011.49,f0208702-9b36-4a4e-96fc-9ccf37936ad8,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515953.616766,49.627,6041.762,2
6206.024,1,6211.629,1788515960.021612,32,b01-o02-nano-c32,,8,False,194.97,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6011.055,f07db50f-c086-4a8b-8046-dbbff63d26b2,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515953.809989,49.174,6041.473,2
6209.181,1,6215.288,1788515960.2178872,32,b01-o02-nano-c32,,8,False,195.255,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6013.926,f88dbf95-26dd-4bf2-8175-da82034914e4,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515954.0026035,49.039,6044.055,2
6212.059,1,6217.553,1788515960.4136539,32,b01-o02-nano-c32,,8,False,196.03,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6016.029,70767012-8ce7-41a1-87c5-6f9b2fb3844d,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515954.1961062,49.108,6048.047,2
6211.539,1,6217.464,1788515960.6076024,32,b01-o02-nano-c32,,8,False,193.117,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6018.422,b276b689-3fce-4604-89a9-052db9a78d46,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515954.3901436,49.752,6049.07,2
6212.902,1,6218.14,1788515960.8019183,32,b01-o02-nano-c32,,8,False,193.918,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6018.983,f6ed6f80-af53-45c3-8fb5-9953f9ff560b,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515954.583784,49.404,6049.323,2
6212.08,1,6216.507,1788515960.9955597,32,b01-o02-nano-c32,,8,False,194.044,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6018.036,9c993bf4-cc7f-454e-a793-fc5ea67898ac,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515954.7790565,49.454,6048.488,2
6210.672,1,6216.041,1788515961.1946623,32,b01-o02-nano-c32,,8,False,198.621,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6012.051,6649424b-1bc1-4734-b45c-5c2c612ac259,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515954.978624,48.221,6042.694,2
6210.037,1,6215.495,1788515961.3888643,32,b01-o02-nano-c32,,8,False,193.982,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6016.055,eb3e0a45-1292-4229-a61f-ff2f57599e5d,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515955.1733701,49.696,6047.646,2
6209.553,1,6215.678,1788515961.5835211,32,b01-o02-nano-c32,,8,False,193.52,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6016.034,3f092edb-044b-4465-9e1e-e403d87d25f6,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515955.3678463,49.525,6046.774,2
6211.402,1,6217.157,1788515961.7777426,32,b01-o02-nano-c32,,8,False,193.883,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6017.519,ac7dd39d-1fa7-4f04-a16b-ee0ee31030c2,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515955.560589,49.56,6048.496,2
6213.618,1,6217.95,1788515961.9716206,32,b01-o02-nano-c32,,8,False,194.253,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6019.365,f488b74c-a105-4724-9bb1-e6fd18a02586,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515955.7536714,49.418,6050.405,2
6214.164,1,6218.95,1788515962.166105,32,b01-o02-nano-c32,,8,False,193.944,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6020.22,7b6c06eb-0a88-4407-880b-673c82e705fe,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515955.947159,49.461,6051.307,2
6213.865,1,6219.295,1788515962.3602996,32,b01-o02-nano-c32,,8,False,193.557,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6020.307,b475e4fd-eaca-4590-a819-675fa38273a5,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515956.141006,49.603,6050.892,2
6214.467,1,6219.614,1788515962.5537546,32,b01-o02-nano-c32,,8,False,193.305,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6021.162,494f7e4a-8f3f-45d2-8f3e-fcf26725ec72,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515956.3341444,49.685,6052.498,2
6214.666,1,6219.513,1788515962.747995,32,b01-o02-nano-c32,,8,False,194.017,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6020.649,6ea9f942-eba9-4516-b7be-5999484cd706,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515956.5284822,49.5,6051.321,2
6216.127,1,6221.069,1788515962.9429765,32,b01-o02-nano-c32,,8,False,194.43,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6021.697,7d1f9ab7-dde9-4c42-a50f-123e06e56ac5,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515956.7219088,49.622,6053.234,2
6216.543,1,6221.315,1788515963.138141,32,b01-o02-nano-c32,,8,False,195.271,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6021.271,71842946-85db-4eb1-9d98-72b4a7d628ff,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515956.9168265,49.258,6052.793,2
6214.459,1,6220.196,1788515963.330331,32,b01-o02-nano-c32,,8,False,191.449,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6023.01,05d60793-0a71-4765-8bb3-e5f4de20bf4a,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515957.1101356,49.793,6055.342,2
6214.564,1,6220.24,1788515963.523238,32,b01-o02-nano-c32,,8,False,192.062,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6022.502,746a4d67-cc95-4e25-9299-fbcfe37cf407,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515957.3030019,49.694,6052.082,2
6216.391,1,6221.559,1788515963.7171452,32,b01-o02-nano-c32,,8,False,194.175,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6022.216,6f0705f9-36e6-4224-941d-e7c949b63700,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515957.4955883,49.59,6053.194,2
6214.52,1,6219.781,1788515963.911654,32,b01-o02-nano-c32,,8,False,193.936,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6020.583,1794cb84-e04a-43f1-b5e3-d7f6f55cb73f,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515957.6918757,49.407,6051.426,2
6214.292,1,6219.438,1788515964.1059158,32,b01-o02-nano-c32,,8,False,194.254,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6020.038,26b75766-3c47-4293-98c5-80522f5596bf,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515957.8864784,49.606,6051.861,2
6213.845,1,6218.596,1788515964.3001926,32,b01-o02-nano-c32,,8,False,194.072,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6019.773,0fdc7bc5-ceb1-4731-beac-6b5d55a78449,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515958.0815978,49.484,6050.393,2
6213.802,1,6219.37,1788515964.4942057,32,b01-o02-nano-c32,,8,False,193.465,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6020.337,d20d3b2b-820e-4c85-ae99-803a85c07f5b,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515958.2748365,49.621,6051.031,2
6212.719,1,6218.002,1788515964.6882076,32,b01-o02-nano-c32,,8,False,193.649,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6019.07,d90f7861-89df-4f37-9b05-fd9a7ed813dc,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515958.4702077,49.76,6050.17,2
6212.75,1,6218.563,1788515964.8827338,32,b01-o02-nano-c32,,8,False,193.794,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6018.956,4abd256a-da80-4742-975b-97655094be08,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515958.664175,49.671,6049.908,2
6210.83,1,6218.826,1788515965.0764163,32,b01-o02-nano-c32,,8,False,193.585,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6017.245,1104ff19-7e69-4aac-8f5a-0b2f8f3f6f3b,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515958.8575988,49.69,6048.391,2
6216.175,1,6221.569,1788515965.2716782,32,b01-o02-nano-c32,,8,False,194.15,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6022.026,a3872d33-8ef6-4edb-a7b2-282481b472a0,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515959.0501127,49.569,6056.624,2
6215.479,1,6220.384,1788515965.465183,32,b01-o02-nano-c32,,8,False,193.527,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6021.952,88390905-95ee-485e-81ac-54044b6b14fb,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515959.2448022,49.306,6051.624,2
6216.879,1,6221.706,1788515965.6593733,32,b01-o02-nano-c32,,8,False,194.117,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6022.762,6b090384-050f-4276-bdba-eaa1ff84eb43,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515959.4376678,49.462,6053.722,2
6218.758,1,6224.336,1788515965.8574874,32,b01-o02-nano-c32,,8,False,196.871,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6021.887,d7b32cea-4418-4c78-a58f-f47002faf679,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515959.6331563,48.848,6053.206,2
6221.647,1,6226.957,1788515966.0535269,32,b01-o02-nano-c32,,8,False,195.369,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6026.278,07860e39-9649-4027-bb36-b21694690212,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515959.8265722,49.223,6060.197,2
6221.245,1,6227.151,1788515966.2488747,32,b01-o02-nano-c32,,8,False,194.949,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6026.296,64535088-4cdc-48f6-9635-771c2a2dd4fa,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515960.0217278,49.215,6057.708,2
6219.472,1,6225.184,1788515966.4432096,32,b01-o02-nano-c32,,8,False,194.435,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6025.037,a9dc51f9-1b1f-4448-957b-681c9df17b49,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515960.2180288,49.256,6055.916,2
6216.658,1,6222.581,1788515966.6363366,32,b01-o02-nano-c32,,8,False,192.68,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6023.978,6b021568-5d0a-43cc-b89d-fa09763202e5,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515960.4137611,49.741,6055.961,2
6218.302,1,6223.356,1788515966.8310628,32,b01-o02-nano-c32,,8,False,194.384,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6023.919,5c46cf13-0c59-4827-93b4-1ad6ab9d6e5f,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515960.6077104,49.393,6054.511,2
6217.358,1,6222.689,1788515967.024745,32,b01-o02-nano-c32,,8,False,193.182,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6024.176,385314f5-f9bd-4634-af8c-3c80404f2925,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515960.8020585,49.663,6054.596,2
6217.564,1,6222.372,1788515967.2180223,32,b01-o02-nano-c32,,8,False,192.792,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,6024.772,3e3cc63c-a49d-450c-af9d-ad896f3bff48,Edge computing reduces latency by processing data closer,nano,2,12.0,ok,nano,1788515960.9956539,49.687,6054.971,2
296.11,1,315.217,1788515970.5487196,16,b01-o03-nano-c16,,8,False,296.09,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.02,5532bcf1-2e31-4282-99b9-a90dca92d1a8,Edge computing reduces latency by processing data closer,nano,3,12.0,ok,nano,1788515970.233504,38.532,86.212,3
535.018,1,554.932,1788515970.788599,16,b01-o03-nano-c16,,8,False,239.02,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,295.998,dd660e61-f718-423a-a09f-462e428dea9b,Edge computing reduces latency by processing data closer,nano,3,12.0,ok,nano,1788515970.2336726,40.007,334.001,3
744.78,1,768.966,1788515971.0028315,16,b01-o03-nano-c16,,8,False,214.475,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,530.304,1154c4a9-68dc-4f3c-a7bd-8d1274d7cac3,Edge computing reduces latency by processing data closer,nano,3,12.0,ok,nano,1788515970.2338662,45.749,568.561,3
942.056,1,966.037,1788515971.200088,16,b01-o03-nano-c16,,8,False,197.128,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,744.928,4c85ab23-b63e-4eaa-9b6b-554ed838380e,Edge computing reduces latency by processing data closer,nano,3,12.0,ok,nano,1788515970.234088,48.498,775.381,3
,1,1062.972,1788515971.2995062,16,b01-o03-nano-c16,ConnectionResetError:[Errno 104] Connection reset by peer,,False,,,,,,108b3bb6-6110-4cf2-bea2-0f73f7077ca7,,,3,12.0,error,nano,1788515970.2365363,,,3
